"C01","51","5.654","0.658","0.797","0.708","0.850","0.725","0.633","0.499","0.710","0.524"
"C02","2589552","414.811","272.941","285.703","277.227","272.773","276.085","280.135","273.525","274.353","280.452"
"C03","389488","1872.673 (00:01.873)","523.393","534.078","505.330","490.087","516.450","547.813","489.044","461.092","463.789"
"C04","30832","443.156","406.403","449.600","411.563","410.195","391.506","397.663","465.734","483.535","494.763"
"C05","2704","1960.555 (00:01.961)","439.354","426.636","444.279","452.977","462.040","476.099","517.693","475.582","494.070"
"C06","1376","436.496","440.740","429.675","435.948","399.603","408.800","392.785","384.622","397.428","413.059"
"C07","323360","618.799","593.438","563.891","547.631","552.446","568.533","538.119","590.606","538.556","548.572"
"C08","3120","440.120","429.135","464.010","430.805","416.985","434.999","410.790","406.916","413.658","421.624"
"C09","","2.157","0.780","0.648","0.569","0.620","0.559","0.877","0.736","0.773","0.694"
"C10","205216","591.895","582.926","630.037","625.877","602.952","605.203","606.499","619.360","613.911","574.530"
"C11","32","528.261","575.806","532.655","569.836","529.981","551.982","531.817","549.739","545.782","514.097"
